MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
WolfeBE_2014__337_Mileens__bin.2	WolfeBE_2014	337_Mileens	assigned	SGB9910	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_kanaloae	2856283.0	931.0	3326.0	67.86073011	2.766479185	0.441907892
WolfeBE_2014__337_Mileens__bin.3	WolfeBE_2014	337_Mileens	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2699977.0	310.0	12940.0	83.60007647	1.671245421	0.417660965
WolfeBE_2014__337_Mileens__bin.5	WolfeBE_2014	337_Mileens	assigned	SGB11845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_citrativorans	3532894.0	186.0	31745.0	100.0	1.125478927	0.54282891
WolfeBE_2014__337_Mileens__bin.8	WolfeBE_2014	337_Mileens	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2576456.0	183.0	24768.0	96.72131148	1.548269581	0.349444353
WolfeBE_2014__340_Comte__bin.1	WolfeBE_2014	340_Comte	assigned	SGB69233	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Citricoccus	Citricoccus_SGB69233	3374158.0	130.0	55725.0	86.73547401	2.828746177	0.655142409
WolfeBE_2014__340_Comte__bin.2	WolfeBE_2014	340_Comte	assigned	SGB69136	uSGB	Other	Bacteria	Actinomycetota	CFGB92234	OFGB92234	FGB92234	GGB49272	GGB49272_SGB69136	1888128.0	279.0	8650.0	90.62378168	1.169590643	0.551811106
WolfeBE_2014__340_Comte__bin.3	WolfeBE_2014	340_Comte	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2260365.0	398.0	7032.0	87.78511992	0.477239354	0.557636046
WolfeBE_2014__340_Comte__bin.7	WolfeBE_2014	340_Comte	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2338754.0	169.0	27584.0	98.90572391	1.851851852	0.65788578
WolfeBE_2014__340_Comte__bin.8	WolfeBE_2014	340_Comte	assigned	SGB23979	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	1846407.0	485.0	4233.0	78.20728291	1.680672269	0.590350881
WolfeBE_2014__340_Comte__bin.9	WolfeBE_2014	340_Comte	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	2955390.0	126.0	46180.0	99.0990991	0.675675676	0.675664464
WolfeBE_2014__365_Stichelton__bin.2	WolfeBE_2014	365_Stichelton	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2898912.0	236.0	17638.0	88.79562745	0.892857143	0.421219064
WolfeBE_2014__365_Stichelton__bin.4	WolfeBE_2014	365_Stichelton	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3217917.0	345.0	13962.0	94.37984496	1.511627907	0.633071642
WolfeBE_2014__365_Stichelton__bin.6	WolfeBE_2014	365_Stichelton	assigned	SGB66234	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	GGB129573	GGB129573_SGB66234	2879665.0	81.0	85417.0	89.75225225	0.45045045	0.669545937
WolfeBE_2014__365_Stichelton__bin.8	WolfeBE_2014	365_Stichelton	assigned	SGB69225	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	3230425.0	281.0	18032.0	96.80564297	2.191091954	0.55247096
WolfeBE_2014__380_Stawley__bin.1	WolfeBE_2014	380_Stawley	assigned	SGB11844	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_casei	3124983.0	586.0	7150.0	89.989365	2.543526031	0.540281979
WolfeBE_2014__380_Stawley__bin.3	WolfeBE_2014	380_Stawley	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2115973.0	63.0	59139.0	96.60377358	1.132075472	0.357520157
WolfeBE_2014__491_Bayley__bin.1	WolfeBE_2014	491_Bayley	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3563118.0	366.0	14793.0	93.11461794	1.259689922	0.631787384
WolfeBE_2014__491_Bayley__bin.6	WolfeBE_2014	491_Bayley	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	1093512.0	16.0	117115.0	64.22043011	0.555555556	0.326446349
WolfeBE_2014__491_Bayley__bin.8	WolfeBE_2014	491_Bayley	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3905530.0	204.0	38894.0	100.0	0.584795322	0.703672229
WolfeBE_2014__575_CabotClothbound__bin.11	WolfeBE_2014	575_CabotClothbound	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3828605.0	196.0	37455.0	100.0	0.584795322	0.704612777
WolfeBE_2014__575_CabotClothbound__bin.2	WolfeBE_2014	575_CabotClothbound	assigned	SGB69238	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_SGB69238	2778353.0	55.0	119766.0	99.00662252	0.0	0.641483282
WolfeBE_2014__575_CabotClothbound__bin.3	WolfeBE_2014	575_CabotClothbound	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2422403.0	654.0	4036.0	59.48275862	3.448275862	0.326032456
WolfeBE_2014__575_CabotClothbound__bin.5	WolfeBE_2014	575_CabotClothbound	assigned	SGB69237	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_SGB69237	3507038.0	127.0	45935.0	97.56542257	2.181467181	0.656512704
WolfeBE_2014__575_CabotClothbound__bin.6	WolfeBE_2014	575_CabotClothbound	assigned	SGB69234	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_SGB69234	4098661.0	77.0	97013.0	99.12790698	0.581395349	0.625594554
WolfeBE_2014__575_CabotClothbound__bin.8	WolfeBE_2014	575_CabotClothbound	assigned	SGB29882	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	2487546.0	241.0	14935.0	96.25727473	0.220750552	0.365244703
WolfeBE_2014__581_Moses_Sleeper__bin.2	WolfeBE_2014	581_Moses_Sleeper	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1710248.0	52.0	59087.0	98.69307548	0.145560408	0.390383734
WolfeBE_2014__581_Moses_Sleeper__bin.5	WolfeBE_2014	581_Moses_Sleeper	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1627170.0	501.0	3493.0	76.0784003	1.320754717	0.347631778
WolfeBE_2014__623_Maggies_Round__bin.1	WolfeBE_2014	623_Maggies_Round	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2795061.0	19.0	464552.0	99.44444444	1.944444444	0.326526326
WolfeBE_2014__623_Maggies_Round__bin.6	WolfeBE_2014	623_Maggies_Round	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1702619.0	53.0	60553.0	98.08172177	0.145560408	0.39068165
WolfeBE_2014__626_Red_Hawk__bin.1	WolfeBE_2014	626_Red_Hawk	assigned	SGB11845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_citrativorans	2937976.0	41.0	113999.0	75.0	0.862068966	0.543733169
WolfeBE_2014__626_Red_Hawk__bin.2	WolfeBE_2014	626_Red_Hawk	assigned	SGB9845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_casei	2658381.0	858.0	3368.0	55.17241379	1.724137931	0.402563816
WolfeBE_2014__626_Red_Hawk__bin.4	WolfeBE_2014	626_Red_Hawk	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3334007.0	285.0	19708.0	93.93720019	2.989864865	0.399962868
WolfeBE_2014__626_Red_Hawk__bin.5	WolfeBE_2014	626_Red_Hawk	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	3114004.0	373.0	11946.0	97.37179487	2.268564769	0.418619565
WolfeBE_2014__671_Grayson__bin.1	WolfeBE_2014	671_Grayson	assigned	SGB69233	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Citricoccus	Citricoccus_SGB69233	3767288.0	155.0	45373.0	97.40061162	3.344801223	0.648606902
WolfeBE_2014__671_Grayson__bin.10	WolfeBE_2014	671_Grayson	assigned	SGB69224	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Luteimonas	Luteimonas_SGB69224	3255703.0	159.0	49475.0	98.40996169	2.17816092	0.687959866
WolfeBE_2014__671_Grayson__bin.11	WolfeBE_2014	671_Grayson	assigned	SGB97751	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesonia	Mesonia_profundi	2123056.0	673.0	3423.0	72.70279413	1.421573665	0.36537284
WolfeBE_2014__671_Grayson__bin.12	WolfeBE_2014	671_Grayson	assigned	SGB11986	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes	Alcaligenes_aquatilis	3790769.0	25.0	248107.0	93.60189573	0.0	0.560228808
WolfeBE_2014__671_Grayson__bin.13	WolfeBE_2014	671_Grayson	assigned	SGB69432	uSGB	Family	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	GGB49493	GGB49493_SGB69432	3650731.0	98.0	70434.0	91.26984127	0.952380952	0.434183455
WolfeBE_2014__671_Grayson__bin.14	WolfeBE_2014	671_Grayson	assigned	SGB69136	uSGB	Other	Bacteria	Actinomycetota	CFGB92234	OFGB92234	FGB92234	GGB49272	GGB49272_SGB69136	2117486.0	177.0	18942.0	95.41910331	0.682261209	0.552699286
WolfeBE_2014__671_Grayson__bin.5	WolfeBE_2014	671_Grayson	assigned	SGB2909	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroflexus	Psychroflexus_halocasei	2125031.0	729.0	3091.0	76.09385322	4.722166633	0.337668956
WolfeBE_2014__671_Grayson__bin.8	WolfeBE_2014	671_Grayson	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2805989.0	222.0	21767.0	97.61380323	1.923641703	0.556444448
WolfeBE_2014__671_Grayson__bin.9	WolfeBE_2014	671_Grayson	assigned	SGB69225	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	3161305.0	539.0	7629.0	90.80814302	1.652298851	0.55360144
WolfeBE_2014__679_Raclette__bin.1	WolfeBE_2014	679_Raclette	assigned	SGB99142	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	GGB7989	GGB7989_SGB99142	1918461.0	573.0	3511.0	58.10344828	0.0	0.539973447
WolfeBE_2014__679_Raclette__bin.10	WolfeBE_2014	679_Raclette	assigned	SGB11844	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_casei	3451277.0	66.0	113487.0	91.94952237	1.034482759	0.540375055
WolfeBE_2014__679_Raclette__bin.13	WolfeBE_2014	679_Raclette	assigned	SGB69381	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	GGB49459	GGB49459_SGB69381	3273350.0	290.0	19485.0	91.67471042	2.421672685	0.397869461
WolfeBE_2014__679_Raclette__bin.2	WolfeBE_2014	679_Raclette	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3739672.0	355.0	16426.0	94.86434109	3.294573643	0.631950342
WolfeBE_2014__679_Raclette__bin.3	WolfeBE_2014	679_Raclette	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2958610.0	375.0	11840.0	95.38919414	1.488095238	0.419597041
WolfeBE_2014__679_Raclette__bin.6	WolfeBE_2014	679_Raclette	assigned	SGB69225	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	3650224.0	127.0	76031.0	99.28429249	1.566091954	0.551330275
WolfeBE_2014__679_Raclette__bin.7	WolfeBE_2014	679_Raclette	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2808431.0	280.0	14238.0	98.33333333	3.472222222	0.329363264
WolfeBE_2014__679_Raclette__bin.8	WolfeBE_2014	679_Raclette	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	3219047.0	185.0	40434.0	92.32197466	1.29969419	0.566510212
WolfeBE_2014__679_Raclette__bin.9	WolfeBE_2014	679_Raclette	assigned	SGB11826	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Vreelandella	Vreelandella_alkaliphila	3638987.0	558.0	8398.0	94.09398601	4.29565047	0.529122253
WolfeBE_2014__705_Forme_dAmbert__bin.1	WolfeBE_2014	705_Forme_dAmbert	assigned	SGB69235	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_SGB69235	2755728.0	207.0	22481.0	85.24082569	1.070336391	0.669687284
WolfeBE_2014__705_Forme_dAmbert__bin.4	WolfeBE_2014	705_Forme_dAmbert	assigned	SGB69381	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	GGB49459	GGB49459_SGB69381	2779464.0	717.0	4603.0	78.47301535	1.960263835	0.399732466
WolfeBE_2014__705_Forme_dAmbert__bin.6	WolfeBE_2014	705_Forme_dAmbert	assigned	SGB16742	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_rhombi	3002754.0	501.0	8835.0	75.98186981	3.75764526	0.643022039
WolfeBE_2014__711_Garroxta__bin.4	WolfeBE_2014	711_Garroxta	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3153913.0	381.0	12350.0	94.86434109	2.054263566	0.630813215
WolfeBE_2014__771_Tarentaise__bin.10	WolfeBE_2014	771_Tarentaise	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2472441.0	25.0	182250.0	99.91582492	0.673400673	0.655851848
WolfeBE_2014__771_Tarentaise__bin.2	WolfeBE_2014	771_Tarentaise	assigned	SGB66234	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	GGB129573	GGB129573_SGB66234	2739066.0	80.0	62926.0	92.3048048	0.487987988	0.670348579
WolfeBE_2014__771_Tarentaise__bin.3	WolfeBE_2014	771_Tarentaise	assigned	SGB69231	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	4239946.0	90.0	74530.0	98.5380117	0.584795322	0.702681355
WolfeBE_2014__771_Tarentaise__bin.5	WolfeBE_2014	771_Tarentaise	assigned	SGB69917	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB49922	GGB49922_SGB69917	1791843.0	515.0	3787.0	60.1324008	0.588697017	0.44021714
WolfeBE_2014__771_Tarentaise__bin.8	WolfeBE_2014	771_Tarentaise	assigned	SGB16632	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_yomogidense	3484764.0	377.0	17388.0	96.99612403	2.228682171	0.685695215
WolfeBE_2014__771_Tarentaise__bin.9	WolfeBE_2014	771_Tarentaise	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3295909.0	299.0	17248.0	93.31395349	0.581395349	0.633459844
WolfeBE_2014__873_Challerhocker__bin.1	WolfeBE_2014	873_Challerhocker	assigned	SGB60172	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	GGB42949	GGB42949_SGB60172	2816142.0	115.0	61567.0	91.79772827	1.21231979	0.562226266
WolfeBE_2014__873_Challerhocker__bin.3	WolfeBE_2014	873_Challerhocker	assigned	SGB69136	uSGB	Other	Bacteria	Actinomycetota	CFGB92234	OFGB92234	FGB92234	GGB49272	GGB49272_SGB69136	2102905.0	245.0	11484.0	93.07992203	1.26705653	0.551663057
WolfeBE_2014__873_Challerhocker__bin.4	WolfeBE_2014	873_Challerhocker	assigned	SGB66234	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	GGB129573	GGB129573_SGB66234	2950862.0	111.0	55786.0	97.25975976	1.516516517	0.669897474
WolfeBE_2014__873_Challerhocker__bin.6	WolfeBE_2014	873_Challerhocker	assigned	SGB16632	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_yomogidense	3136857.0	742.0	5180.0	87.23506744	4.855491329	0.683535144
WolfeBE_2014__894_Twig_Tomme__bin.1	WolfeBE_2014	894_Twig_Tomme	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3933847.0	149.0	55020.0	100.0	0.877192982	0.703808765
WolfeBE_2014__894_Twig_Tomme__bin.2	WolfeBE_2014	894_Twig_Tomme	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2661200.0	108.0	44567.0	99.44444444	0.694444444	0.329969563
WolfeBE_2014__894_Twig_Tomme__bin.3	WolfeBE_2014	894_Twig_Tomme	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3281885.0	385.0	12674.0	88.62403101	2.441860465	0.634645638
WolfeBE_2014__894_Twig_Tomme__bin.4	WolfeBE_2014	894_Twig_Tomme	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2333023.0	341.0	8296.0	88.15345081	0.760436333	0.556907497
WolfeBE_2014__917_Abondance__bin.1	WolfeBE_2014	917_Abondance	assigned	SGB69433	uSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	GGB71372	GGB71372_SGB69433	2042882.0	670.0	3235.0	72.78225108	1.911417121	0.360458411
WolfeBE_2014__917_Abondance__bin.3	WolfeBE_2014	917_Abondance	assigned	SGB69432	uSGB	Family	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	GGB49493	GGB49493_SGB69432	3655488.0	393.0	16091.0	96.86507937	2.142857143	0.434476054
WolfeBE_2014__917_Abondance__bin.4	WolfeBE_2014	917_Abondance	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	4032475.0	438.0	16752.0	97.96511628	2.42248062	0.630730507
WolfeBE_2014__917_Abondance__bin.5	WolfeBE_2014	917_Abondance	assigned	SGB69224	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Luteimonas	Luteimonas_SGB69224	3317308.0	234.0	22561.0	98.39846743	2.056752874	0.686560307
WolfeBE_2014__917_Abondance__bin.6	WolfeBE_2014	917_Abondance	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1461841.0	487.0	3164.0	53.83994126	0.440528634	0.555373669
WolfeBE_2014__917_Abondance__bin.7	WolfeBE_2014	917_Abondance	assigned	SGB69225	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	3215606.0	180.0	36310.0	94.93534483	1.293103448	0.553430986
WolfeBE_2014__917_Abondance__bin.8	WolfeBE_2014	917_Abondance	assigned	SGB66234	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	GGB129573	GGB129573_SGB66234	2727654.0	104.0	56369.0	92.56756757	0.675675676	0.671016925
WolfeBE_2014__926_Bonne_Buche__bin.2	WolfeBE_2014	926_Bonne_Buche	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1842307.0	448.0	4855.0	54.31034483	0.0	0.343859628
WolfeBE_2014__932_Robiola_due_Latte__bin.1	WolfeBE_2014	932_Robiola_due_Latte	assigned	SGB12293	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	5604407.0	320.0	33227.0	95.15138909	3.867375948	0.627179289
WolfeBE_2014__932_Robiola_due_Latte__bin.4	WolfeBE_2014	932_Robiola_due_Latte	assigned	SGB12106	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fragi	5800778.0	331.0	31204.0	62.28070175	3.50877193	0.581880568
